/R0/PLUS X,/R0/PLUS Y
0,1.175948227682966e-15
1.2e-06,1.4175327578414e-15
3.6e-06,1.200817223434569e-15
8.399999999999899e-06,1.165290086646564e-15
1.79999999999999e-05,1.175948227682966e-15
3e-05,1.179500941361766e-15
4.2e-05,1.179500941361766e-15
5.4e-05,1.175948227682966e-15
6.59999999999999e-05,1.179500941361766e-15
7.79999999999999e-05,1.179500941361766e-15
8.99999999999999e-05,1.179500941361766e-15
0.0001019999999999999,1.175948227682966e-15
0.0001139999999999999,1.175948227682966e-15
0.0001259999999999999,1.175948227682966e-15
0.0001379999999999999,1.179500941361766e-15
0.0001499999999999999,1.175948227682966e-15
0.0001619999999999999,1.179500941361766e-15
0.0001739999999999999,1.175948227682966e-15
0.0001859999999999999,1.175948227682966e-15
0.0001979999999999999,1.175948227682966e-15
0.0002099999999999999,1.179500941361766e-15
0.0002219999999999999,1.175948227682966e-15
0.0002339999999999999,1.175948227682966e-15
0.0002459999999999999,1.175948227682966e-15
0.0002579999999999999,1.179500941361766e-15
0.0002699999999999999,1.175948227682966e-15
0.0002819999999999999,1.175948227682966e-15
0.000294,1.179500941361766e-15
0.0003,1.179500941361766e-15
0.0003000000107716026,1.186606368719367e-15
0.0003000000191719996,1.175948227682966e-15
0.0003000000235796297,1.186606368719367e-15
0.0003000000284822088,1.20792265079217e-15
0.0003000000332740643,1.186606368719367e-15
0.0003000000393516176,1.154631945610163e-15
0.0003000000496213969,1.151079231931362e-15
0.0003000000649413387,1.13686837721616e-15
0.0003000000725431452,1.147526518252562e-15
0.0003000000793989222,1.147526518252562e-15
0.0003000000897708196,1.161737372967764e-15
0.0003000000992612902,1.161737372967764e-15
0.000300000107832299,1.13686837721616e-15
0.0003000001145393302,1.122657522500958e-15
0.0003000001204730586,1.129762949858559e-15
0.0003000001252620957,1.154631945610163e-15
0.0003000001304047237,1.108446667785756e-15
0.0003000001358402632,1.104893954106956e-15
0.0003000001425795308,1.126210236179759e-15
0.000300000143735216,1.129762949858559e-15
0.0003000001448202427,1.104893954106956e-15
0.000300000146386422,1.186606368719367e-15
0.0003000001476865585,1.168842800325365e-15
0.0003000001489654146,1.154631945610163e-15
0.0003000001505329161,1.158184659288963e-15
0.0003000001527218379,1.147526518252562e-15
0.0003000001567829484,1.154631945610163e-15
0.0003000001636935921,1.143973804573761e-15
0.0003000001695301659,1.126210236179759e-15
0.0003000001744623564,1.143973804573761e-15
0.0003000001803618855,1.165290086646564e-15
0.0003000001861622744,1.151079231931362e-15
0.0003000001905914831,1.165290086646564e-15
0.0003000001941632526,1.158184659288963e-15
0.0003000001970084685,1.165290086646564e-15
0.0003000002,1.175948227682966e-15
0.0003000002012450003,1.151079231931362e-15
0.0003000002026189928,1.154631945610163e-15
0.0003000002046065389,1.218580791828572e-15
0.0003000002077923433,1.20792265079217e-15
0.0003000002102000393,1.215028078149771e-15
0.000300000212884943,1.129762949858559e-15
0.0003000002161740746,1.097788526749355e-15
0.0003000002196551679,1.080024958355352e-15
0.0003000002240138601,1.119104808822158e-15
0.0003000002297072245,1.122657522500958e-15
0.0003000002355796725,1.111999381464557e-15
0.0003000002415453187,1.115552095143357e-15
0.0003000002441711455,1.111999381464557e-15
0.0003000002468329892,1.122657522500958e-15
0.0003000002493910984,1.097788526749355e-15
0.0003000002518491362,1.101341240428155e-15
0.0003000002555508211,1.119104808822158e-15
0.0003000002586370548,1.101341240428155e-15
0.0003000002614005964,1.119104808822158e-15
0.0003000002651099628,1.168842800325365e-15
0.0003000002685477623,1.211475364470971e-15
0.0003000002725977909,1.197264509755769e-15
0.0003000002778488812,1.158184659288963e-15
0.00030000028221839,1.151079231931362e-15
0.0003000002864204943,1.147526518252562e-15
0.000300000290670275,1.168842800325365e-15
0.0003000002943521939,1.143973804573761e-15
0.0003000002990338671,1.13686837721616e-15
0.0003000003061573196,1.13686837721616e-15
0.0003000003136677559,1.183053655040567e-15
0.0003000003194158555,1.218580791828572e-15
0.0003000003244310083,1.264766069652978e-15
0.0003000003290572899,1.293187779083382e-15
0.0003000003332726524,1.335820343228988e-15
0.0003000003374179974,1.357136625301791e-15
0.0003000003399987641,1.389111048410996e-15
0.0003000003425795308,1.399769189447397e-15
0.0003000003435471728,1.399769189447397e-15
0.000300000344591317,1.385558334732195e-15
0.0003000003464526649,1.431743612556602e-15
0.000300000348308244,1.474376176702208e-15
0.0003000003500892941,1.524114168205415e-15
0.0003000003523979448,1.570299446029821e-15
0.000300000355961895,1.652011860642233e-15
0.0003000003603073272,1.751487843648647e-15
0.0003000003640176883,1.847411112976261e-15
0.0003000003673390089,1.939781668625074e-15
0.0003000003705556795,2.003730514843483e-15
0.0003000003742488261,2.117417352565098e-15
0.0003000003774081947,2.231104190286715e-15
0.0003000003799293618,2.312816604899126e-15
0.0003000003834397803,2.501110429875553e-15
0.0003000003860631533,2.597033699203166e-15
0.0003000003880988589,2.710720536924782e-15
0.0003000003900737986,2.820854660967598e-15
0.000300000392279634,2.938094212368015e-15
0.0003000003943777917,3.023359340659226e-15
0.0003000003967793304,3.137046178380842e-15
0.0003000003997369147,3.300471007605666e-15
0.0003000004035235843,3.566924533515703e-15
0.0003000004067568159,3.790745495280134e-15
0.0003000004092567491,3.943512183468556e-15
0.0003000004114535387,4.099831585335778e-15
0.0003000004148001166,4.320099833421409e-15
0.0003000004179095372,4.590106073010247e-15
0.0003000004209551434,4.831690603168682e-15
0.0003000004244179294,5.172751116333529e-15
0.0003000004278906967,5.478284492710373e-15
0.0003000004306152344,5.734079877584009e-15
0.0003000004327866993,5.933031843596836e-15
0.0003000004350283729,6.163958232718869e-15
0.0003000004369535397,6.338041202980094e-15
0.0003000004392617141,6.579625733138528e-15
0.0003000004433163169,6.966871524127783e-15
0.0003000004474686936,7.364775456153438e-15
0.0003000004522397215,7.812417379682301e-15
0.0003000004573358242,8.206768598029157e-15
0.0003000004623795077,8.515854688084802e-15
0.0003000004671795353,8.80007178238884e-15
0.0003000004716876655,8.967049325292464e-15
0.0003000004760118708,9.098499731408083e-15
0.0003000004814397267,9.158895863947691e-15
0.0003000004879883703,9.062972594620078e-15
0.0003000004930335308,8.878231483322452e-15
0.000300000496905654,8.65441052155802e-15
0.0003000005014794933,8.355982572538778e-15
0.0003000005060358194,8.093081760307541e-15
0.0003000005105088248,7.819522807039903e-15
0.0003000005134585585,7.631228982063476e-15
0.000300000516196101,7.510436716984259e-15
0.0003000005199312051,7.492673148590256e-15
0.0003000005232967725,7.631228982063476e-15
0.0003000005267990134,7.940315072119119e-15
0.0003000005317470372,8.878231483322452e-15
0.0003000005385823501,1.155697759713803e-14
0.0003000005458009009,1.697841867098759e-14
0.0003000005534009379,2.684430455701659e-14
0.0003000005623576091,4.650146934181976e-14
0.0003000005713670428,7.877787311372231e-14
0.0003000005811923086,1.342534972081921e-13
0.0003000005919303009,2.289475276029407e-13
0.0003000006033325523,3.837712370113877e-13
0.0003000006128494844,5.692122329037374e-13
0.0003000006223302689,8.2010132018695e-13
0.0003000006344479912,1.267892457690323e-12
0.0003000006459463346,1.861607756836747e-12
0.0003000006613742538,3.007460946946594e-12
0.0003000006761398821,4.594976843463883e-12
0.0003000006946712778,7.518387690197414e-12
0.0003000007105746522,1.109510350261189e-11
0.0003000007258768282,1.572702501562162e-11
0.0003000007410328727,2.174470026261588e-11
0.0003000007563621644,2.958978129186107e-11
0.0003000007719524292,3.972798978679748e-11
0.0003000007893651777,5.40843885232789e-11
0.0003000008060012277,7.121895961859081e-11
0.0003000008216189602,9.06981476589408e-11
0.0003000008405480463,1.191456782123623e-10
0.0003000008664034956,1.670618736682172e-10
0.0003000008854467305,2.090420672118398e-10
0.0003000009034393613,2.536366814354096e-10
0.0003000009251408767,3.127974181893478e-10
0.0003000009520063509,3.910363943759876e-10
0.000300000983828159,4.825613650893956e-10
0.0003000010214573538,5.688570610118404e-10
0.0003000010593583954,5.997819307879127e-10
0.0003000010865489873,5.66867985440922e-10
0.0003000011146453077,4.610943484806285e-10
0.0003000011399538071,2.83477262996712e-10
0.0003000011605580397,6.786137163317108e-11
0.000300001195696737,-4.898472170111745e-10
0.0003000012353943559,-1.479866128306639e-09
0.0003000012808723479,-3.205180643561789e-09
0.0003000013243585365,-5.575493865705994e-09
0.0003000013631577522,-8.393512558768634e-09
0.0003000013989707689,-1.167219489417448e-08
0.0003000014346546843,-1.566871899072453e-08
0.0003000014731176623,-2.088429451063689e-08
0.0003000015159967474,-2.792380935190408e-08
0.0003000015636564359,-3.741007528645923e-08
0.0003000016136846069,-4.941419574677753e-08
0.0003000016619982972,-6.314523729500366e-08
0.0003000017125043088,-7.989561827770331e-08
0.0003000017358215656,-8.848331777144836e-08
0.0003000017575885981,-9.70348094178064e-08
0.0003000017805898056,-1.065791978902553e-07
0.0003000017970535651,-1.137669334489999e-07
0.0003000018121140179,-1.206005577678582e-07
0.0003000018271039592,-1.276505390919169e-07
0.0003000018469620024,-1.373760055933815e-07
0.0003000018666407098,-1.474520745112784e-07
0.0003000018871564279,-1.584261582614488e-07
0.0003000019149357965,-1.740580500353417e-07
0.0003000019408302655,-1.89453164107789e-07
0.0003000019665498577,-2.055094472979136e-07
0.0003000019937701038,-2.233583474122725e-07
0.0003000020222914605,-2.430108804851727e-07
0.0003000020523994739,-2.648129616211747e-07
0.0003000020821337077,-2.874140430222383e-07
0.00030000211195995,-3.111539827571619e-07
0.0003000021422280596,-3.363418041537613e-07
0.0003000021731284648,-3.631944991582259e-07
0.0003000022124527682,-3.990895242509396e-07
0.0003000022540554716,-4.390374817830889e-07
0.0003000022967911189,-4.822321067621261e-07
0.0003000023412561118,-5.294906860839888e-07
0.0003000023880297893,-5.816967024223629e-07
0.0003000024377933307,-6.400248660298757e-07
0.0003000024911030792,-7.056414107431408e-07
0.0003000025492157667,-7.807872212772793e-07
0.0003000026099727684,-8.632937311823241e-07
0.0003000026536957136,-9.251066577071754e-07
0.0003000026890397768,-9.765390179339305e-07
0.000300002732465601,-1.041478348863478e-06
0.0003000027849140824,-1.122412204484391e-06
0.0003000028302138516,-1.194464344802526e-06
0.0003000028755387183,-1.268494950334542e-06
0.0003000029281676654,-1.35681180087488e-06
0.0003000029811177038,-1.448135742759149e-06
0.0003000030361354506,-1.545561922583261e-06
0.0003000030957055728,-1.653845198259063e-06
0.0003000031601581905,-1.774127941523318e-06
0.0003000032265263436,-1.901211168895855e-06
0.0003000032970558722,-2.039666754622971e-06
0.0003000033385651463,-2.122725877192977e-06
0.0003000033839211175,-2.214749874003275e-06
0.0003000034180238555,-2.284784271683549e-06
0.0003000034438493678,-2.338287263313532e-06
0.0003000034660435251,-2.384580213213638e-06
0.000300003486032198,-2.426515206117585e-06
0.0003000035061339721,-2.4689143615646e-06
0.0003000035283891037,-2.516115320879919e-06
0.0003000035563853563,-2.575871370805061e-06
0.0003000035809902402,-2.62872650037238e-06
0.000300003607716232,-2.686492914921956e-06
0.0003000036296750073,-2.734223708998229e-06
0.000300003649502435,-2.777525289655358e-06
0.0003000036694358765,-2.821249103764245e-06
0.0003000036910963982,-2.868973364638094e-06
0.0003000037171001293,-2.926551724826254e-06
0.0003000037533650394,-3.007353507872068e-06
0.000300003790387522,-3.090424000472325e-06
0.0003000038267194496,-3.172501403877703e-06
0.0003000038618576978,-3.252383843481255e-06
0.000300003910369472,-3.363440049280797e-06
0.000300003968111753,-3.496727904714447e-06
0.0003000040300216727,-3.640878584192819e-06
0.0003000040955894732,-3.794841565614604e-06
0.000300004162189715,-3.952477843537139e-06
0.0003000042201591915,-4.090625186062624e-06
0.0003000042780494456,-4.229374453569079e-06
0.0003000043467151715,-4.394862868547733e-06
0.0003000044181424279,-4.567936547125839e-06
0.0003000044898695368,-4.742566342596178e-06
0.0003000045629040223,-4.921105342184262e-06
0.0003000046386376415,-5.106882481602071e-06
0.0003000047199645065,-5.306954169387979e-06
0.0003000048117164579,-5.533182523226543e-06
0.0003000049104785703,-5.777098769506495e-06
0.0003000050124600316,-6.029165898514321e-06
0.000300005117630305,-6.289069061569564e-06
0.0003000052259310321,-6.55644777595299e-06
0.0003000053374994217,-6.831390674051363e-06
0.0003000054525150519,-7.114034141768145e-06
0.0003000055709401727,-7.404059507116756e-06
0.0003000056928192026,-7.701301356355827e-06
0.0003000058182112997,-8.005564725415582e-06
0.0003000059472143105,-8.316897444991866e-06
0.0003000060802230204,-8.635985551496361e-06
0.0003000062177586776,-8.963719769230493e-06
0.0003000063606075248,-9.301808283915137e-06
0.0003000065097579233,-9.652291626064624e-06
0.0003000066666405133,-1.001813342389468e-05
0.0003000068333388729,-1.040383495858777e-05
0.0003000069988417389,-1.078393359889418e-05
0.0003000071585092673,-1.114814082470161e-05
0.0003000073108009882,-1.149333312988077e-05
0.0003000074512862344,-1.181009081098239e-05
0.0003000075358587942,-1.200000499309795e-05
0.0003000076130199634,-1.217291210118887e-05
0.000300007733412041,-1.244191798270222e-05
0.0003000078607517537,-1.272554360541278e-05
0.0003000080013351443,-1.303771656710495e-05
0.0003000081605241948,-1.339016423505157e-05
0.000300008335166674,-1.377574586724251e-05
0.0003000085130856595,-1.416757112573563e-05
0.0003000086971181952,-1.457192507801963e-05
0.0003000088826317157,-1.497861636168096e-05
0.0003000090701306342,-1.538864380388105e-05
0.0003000092602747356,-1.580316184674757e-05
0.000300009452291111,-1.62199294716423e-05
0.0003000096467822887,-1.663919729612573e-05
0.0003000098443467627,-1.706012573741234e-05
0.0003000100515121958,-1.749150331299987e-05
0.0003000102686529652,-1.792082667281036e-05
0.000300010502655853,-1.832271928283191e-05
0.0003000107536325398,-1.857833854277047e-05
0.0003000110309107846,-1.832014823477479e-05
0.0003000113292221326,-1.663568556514861e-05
0.0003000116486561181,-1.216969080682517e-05
0.0003000119894588395,-3.224506781947412e-06
0.0003000122088298291,5.66027080131093e-06
0.0003000124160421464,1.738907478641849e-05
0.0003000126859003657,3.960404061490052e-05
0.0003000130049667205,7.901435525526069e-05
0.000300013289455276,0.0001281424284996326
0.0003000135607667762,0.0001883062772588637
0.0003000138549715004,0.000268470853941821
0.0003000141599105365,0.0003672901851610177
0.0003000145050675743,0.0004966517713864462
0.0003000148858214997,0.000657734554542099
0.0003000152602083426,0.0008312067891184221
0.0003000156286550397,0.001012774063436179
0.000300016021286722,0.001214032063580625
0.0003000164448090217,0.001435727616530659
0.0003000168959929139,0.001672646500880386
0.000300017229802151,0.001846263114361601
0.0003000176346960935,0.002052526611816958
0.0003000181364712636,0.002298761586510359
0.0003000185502602457,0.00249246783837123
0.0003000189636290602,0.002676820971968166
0.0003000193732777335,0.002851182920880014
0.0003000198161520113,0.003032671579023681
0.0003000202808607966,0.003218824028708735
0.0003000207779302592,0.003417789697288608
0.0003000213379699886,0.003648116019104151
0.0003000219343215779,0.003907561054411935
0.0003000225940622597,0.004219115715043018
0.0003000232955079553,0.004584870714299825
0.0003000240407889847,0.005016289704860231
0.0003000247267633902,0.00545278718139625
0.0003000253861465712,0.005906369476315554
0.0003000260460894582,0.00639067572444544
0.0003000267285252335,0.006919056375733675
0.0003000274515925745,0.00750358524644663
0.0003000282196935008,0.00814460192790629
0.0003000290384608569,0.008841033038856598
0.0003000299177459815,0.009599829773409816
0.0003000309190176178,0.01048521122522863
0.0003000318697804328,0.01135318400491918
0.0003000328311679098,0.01225708995945239
0.0003000337969589551,0.01318550140051198
0.0003000347854992971,0.01414783018207963
0.0003000358333431565,0.01517031009569866
0.0003000369766188377,0.01627601218896878
0.0003000382663174287,0.01749208842785797
0.00030003983421965,0.01889228956626068
0.0003000412618261591,0.02009675181327042
0.0003000429233931872,0.02143807906243597
0.0003000443987629772,0.02258671504481282
0.0003000458176997055,0.02365557481735179
0.000300047216570222,0.0246716969522553
0.0003000486567974646,0.02567404918508671
0.0003000501776012784,0.02667861504032035
0.0003000517390742363,0.02764546973847792
0.0003000532247413615,0.02849551045911897
0.0003000545225122448,0.02917149125227245
0.000300055615840833,0.02968199642561209
0.0003000565738039122,0.03007399284405864
0.0003000574428041749,0.03037310138708523
0.0003000581990980126,0.03058876815189402
0.0003000588471673456,0.03074807070899378
0.0003000594569751371,0.03088354623272349
0.0003000600856262881,0.03101398494099753
0.000300060761520401,0.03114769014195577
0.0003000615504466403,0.03129826981808196
0.0003000625239283878,0.03147852142662171
0.0003000637775788051,0.0317039013050951
0.0003000654155795565,0.03198884454811089
0.0003000673479150156,0.03231197058317803
0.0003000698715164714,0.0327112856504406
0.0003000712814061257,0.03291804118929085
0.0003000729797095305,0.03313347623485684
0.0003000742485867568,0.033263618825369
0.0003000755718365022,0.03337252857795023
0.0003000770812301365,0.03347133597023976
0.0003000784879390809,0.03354644514775999
0.000300079868409356,0.03360924768110999
0.0003000814196632106,0.03367062926695871
0.0003000832832539092,0.03373477668014207
0.0003000855690742892,0.03380269353614494
0.0003000882887395456,0.0338719809534313
0.0003000914365576495,0.03394063173271093
0.0003000950773783996,0.03400863618918724
0.0003000993345106445,0.03407662158216591
0.0003001034654951262,0.03413343240028689
0.0003001081204566259,0.03418881410566084
0.0003001130062474025,0.03423874397488733
0.0003001181214358891,0.0342835073901922
0.0003001235494802075,0.03432415750449522
0.0003001293519042376,0.03436147868334649
0.0003001356534720287,0.03439652754557714
0.0003001426279453544,0.03443028299371601
0.0003001504985718163,0.03446352775943184
0.0003001595473168787,0.03449682224146128
0.000300170131762019,0.03453050753295994
0.0003001827480686564,0.0345648012871478
0.0003001982063580582,0.03459999641522267
0.0003002156941866043,0.03463274433309432
0.0003002335346026124,0.03466008915077506
0.0003002517439770783,0.03468295242450406
0.0003002704090466274,0.0347019753723835
0.0003002798646731755,0.03471002016365886
0.0003002893440519106,0.0347168851276672
0.0003002933256536698,0.03471932598208344
0.0003002975703250019,0.03472143884061415
0.0003003009904015642,0.03472249356977276
0.0003003034934245437,0.03472265526188727
0.00030030559121213,0.03472219106337278
0.0003003074116157701,0.03472121126567352
0.0003003099711651939,0.0347187857418831
0.0003003126790044085,0.03471489371585497
0.0003003152470639051,0.03471004468633573
0.0003003178246900246,0.03470419395519232
0.0003003204072364932,0.03469750954932722
0.0003003230853333653,0.0346898811086942
0.0003003259997046415,0.0346809453723599
0.00030032962935343,0.03466896587063248
0.0003003326546480179,0.03465818493429005
0.000300334405048672,0.03465162662401986
0.0003003361126457927,0.03464508165279619
0.000300338211792773,0.0346370122563676
0.0003003406343190558,0.03462784400863895
0.0003003436189183456,0.03461686107272886
0.0003003472955084325,0.03460376207126881
0.0003003512630057363,0.03459000851075652
0.000300355539225541,0.03457543112517109
0.0003003602388871298,0.03455949732753034
0.0003003656731917995,0.03454098301832921
0.0003003722325746486,0.03451832035682943
0.0003003803332278651,0.03448968389746866
0.0003003898879776185,0.03445482426914914
0.0003004008587849314,0.03441313109946298
0.0003004121863651559,0.03436793956680238
0.0003004244766044942,0.03431600375062711
0.0003004368101145572,0.03426030415538166
0.0003004502444233821,0.03419470537721459
0.0003004640294997794,0.03412093067314404
0.0003004792390817311,0.03403004225035643
0.000300494886034527,0.03392337727268638
0.0003005095091876676,0.03380823793775622
0.0003005227876730715,0.03368747372748988
0.000300536677310922,0.03354138011351721
0.0003005495621221958,0.03338599377698222
0.0003005595567731187,0.03325245763472022
0.0003005682420461019,0.03312845229907069
0.0003005774491245282,0.03299116126321811
0.000300586858700987,0.03284747538486155
0.0003005958755045732,0.03270992059357711
0.0003006043437128095,0.03258417579046487
0.0003006125190620569,0.03246748457247096
0.0003006219873602786,0.03233786953173427
0.000300632143575885,0.03220575297338754
0.0003006437021982803,0.03206445541700973
0.0003006573918561142,0.03190795199554282
0.0003006704351284503,0.03176806199232921
0.0003006837235022871,0.03163401559757894
0.0003007002351303316,0.0314798784067679
0.0003007191478429912,0.03131962319930689
0.0003007273941464978,0.03125498877880446
0.0003007356510684506,0.03119317908378032
0.000300744623159879,0.03112898168525085
0.0003007527261805627,0.03107350538075124
0.0003007625653797117,0.03100921989119983
0.0003007777868494251,0.03091613604398168
0.0003007971959351148,0.03080779190904203
0.000300820201448024,0.03069308515547988
0.0003008450301321167,0.03058421234236184
0.0003008695198329326,0.03049117748755725
0.0003008986550512399,0.03039556458415684
0.0003009224062808528,0.03032762875866309
0.000300947293620039,0.03026496270201026
0.0003009739321575522,0.0302065371172433
0.000301003395066901,0.03015108844328973
0.000301036563145913,0.03009847021483495
0.0003010727306194747,0.0300509551265888
0.0003011118059608824,0.0300089044430114
0.0003011543204301706,0.02997222528929733
0.0003012045234668303,0.02993862276725047
0.0003012688477950654,0.02990700188062716
0.0003013423149275696,0.02988208793018096
0.0003014238011412868,0.02986399074755963
0.000301497433255397,0.02985352777588154
0.0003015669961951009,0.02984707240168625
0.0003016360376855563,0.02984280411955975
0.0003017056763196593,0.02983992787120294
0.0003017777156675906,0.02983794651064964
0.0003018535988728661,0.02983657323514173
0.0003019344746791034,0.02983563200025736
0.0003020214529680725,0.02983499867865344
0.000302115827643489,0.02983458363971838
0.0003022191029220496,0.02983432109677786
0.0003023332201532679,0.02983416254820754
0.0003024607885583094,0.02983407192828863
0.0003026052731087358,0.0298340239949404
0.0003027717567477437,0.02983400114748696
0.0003029674032295752,0.02983399190862885
0.0003032032273631275,0.02983398920310307
0.0003034971225256375,0.02983398907320112
0.0003038804016955722,0.02983398959867784
0.0003044141452682707,0.02983399004462036
0.0003052390181774316,0.02983399025481193
0.0003068018893189724,0.02983399029162978
0.000308735152763603,0.02983399026689965
0.0003110751102950609,0.0298339902564078
0.0003139561394994812,0.02983399025558949
0.000317534105047622,0.02983399025607328
0.0003220720091400353,0.02983399025619667
0.0003279322745519531,0.02983399025619326
0.000335771962364034,0.02983399025618941
0.0003463453437195163,0.02983399025618972
0.0003583453437195164,0.02983399025619011
0.0003703453437195164,0.02983399025619026
0.0003823453437195164,0.02983399025619035
0.0003943453437195164,0.02983399025619038
0.0004063453437195164,0.0298339902561904
0.0004183453437195165,0.02983399025619041
0.0004303453437195165,0.02983399025619042
0.0004423453437195165,0.02983399025619042
0.0004543453437195165,0.02983399025619042
0.0004663453437195166,0.02983399025619042
0.0004783453437195166,0.02983399025619042
0.0004903453437195166,0.02983399025619042
0.0005023453437195166,0.02983399025619042
0.0005143453437195165,0.02983399025619042
0.0005263453437195165,0.02983399025619042
0.0005383453437195165,0.02983399025619042
0.0005503453437195164,0.02983399025619042
0.0005623453437195164,0.02983399025619042
0.0005743453437195164,0.02983399025619042
0.0005863453437195163,0.02983399025619042
0.0005983453437195163,0.02983399025619042
0.0006000000000000001,0.02983399025619042
0.0006000000264424635,0.02983399026188226
0.0006000000457028812,0.02983398990311043
0.0006000000571177428,0.02983398978419078
0.0006000000690742973,0.02983398968986148
0.0006000000788910188,0.02983398962354483
0.0006000000923331425,0.02983398953979784
0.0006000001039804349,0.0298339894738717
0.0006000001155217116,0.0298339894148635
0.0006000001262619103,0.02983398936320803
0.0006000001348124994,0.02983398931986115
0.0006000001408434185,0.02983398928770117
0.0006000001427130192,0.02983398927762598
0.0006000001444021707,0.02983398926858695
0.0006000001463406202,0.02983398925838026
0.0006000001482322003,0.02983398924864907
0.0006000001504631161,0.02983398923751153
0.0006000001537336477,0.02983398922190872
0.000600000160274711,0.02983398919345451
0.0006000001712619007,0.02983398915431329
0.0006000001817463463,0.02983398912732106
0.0006000001886255489,0.02983398911516413
0.0006000001949419735,0.02983398910785939
0.0006000002,0.0298339891046357
0.0006000002014776263,0.02983398910405722
0.0006000002032188211,0.02983398910337451
0.0006000002067012106,0.02983398910215778
0.0006000002098871968,0.02983398910158193
0.000600000212536803,0.02983398910177217
0.0006000002156357252,0.02983398910302802
0.0006000002184974169,0.02983398910527362
0.0006000002233838529,0.0298339891114766
0.0006000002270958722,0.02983398911805154
0.000600000230946358,0.02983398912640907
0.0006000002372662768,0.0298339891431142
0.0006000002435636812,0.02983398916307106
0.0006000002489836763,0.02983398918258734
0.0006000002533883237,0.02983398919983306
0.0006000002580542147,0.02983398921924727
0.0006000002625984966,0.02983398923910914
0.0006000002683831082,0.02983398926539273
0.0006000002711481808,0.02983398927826011
0.0006000002738022191,0.02983398929074963
0.0006000002778940002,0.02983398931018684
0.000600000281114107,0.02983398932557757
0.0006000002843210228,0.02983398934091865
0.0006000002872410121,0.02983398935482882
0.0006000002904570504,0.02983398936997742
0.0006000002954879006,0.02983398939321821
0.0006000003025327382,0.02983398942451804
0.0006000003082503401,0.02983398944851304
0.000600000313324137,0.02983398946839141
0.0006000003184979786,0.02983398948702151
0.000600000323026341,0.02983398950190074
0.0006000003278084354,0.02983398951613132
0.000600000332532207,0.02983398952861427
